user_id,target_sequence_id,Prior.Problem.Count,Prior.Correct.Count,Prior.Percent.Correct,Class.ID,Class.Section.ID,Class.Grade,Teacher.ID,Guessed.Gender,Birthyear,Location.ID,Role.Type,Location.Type,School.ID,District.ID,State.ID,Prior.Assignments.Assigned,Prior.Assignment.Count,Prior.Completion.Count,Prior.Percent.Completion,Prior.Class.Percent.Completion,Z.Scored.Mastery.Speed,Prior.Homework.Assigned,Prior.Homework.Count,Prior.Homework.Completion.Count,Prior.Homework.Percent.Completion,Prior.Class.Homework.Percent.Completion,Z.Scored.HW.Mastery.Speed,Number.All.Problems.in.Posttest,Number.Complete.Problems.in.Posttest,Number.Correct.Problems.in.Posttest,Assigment.Completed,Condition,actual_experiment,target_assignment_id,target_assignment_complete,pcomplete3,pcomplete2,pcomplete1,actual,complete,condition,p_complete
528476,796926,215,126,0.586046511627907,55373,111427,"""6""",533329,"""Male""","""2018""",32238,"""Student""","""School""",32238,23791,33,6,5,4,0.8,0.9694656488549616,-0.18663734,NA,NA,NA,NA,NA,NA,2,2,0,1,treatment1,1,2139027,1,0.72,0.78,0.9223691,1,1,1,0.9902658129102416
528477,803956,31,17,0.5483870967741935,55673,111937,"""""",578146,"""Female""","""""",13849,"""Student""","""School""",13849,30628,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,4,1,1,treatment,1,2079820,1,0.53,0.63,0.74836206,1,1,1,0.8024253695789765
528478,803956,20,17,0.85,55673,111937,"""""",578146,"""Uknown""","""""",13849,"""Student""","""School""",13849,30628,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,4,2,1,treatment,1,2079820,1,0.55,0.43,0.6482949,1,1,1,0.12187849909488695
528479,803956,8,6,0.75,55673,111937,"""""",578146,"""Female""","""""",13849,"""Student""","""School""",13849,30628,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,3,2,0,control,0,2079820,0,0.59,0.58,0.5155562,0,0,0,0.8139536640541841
528480,803956,NA,NA,NA,55673,111937,"""""",578146,"""Male""","""""",13849,"""Student""","""School""",13849,30628,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,4,2,0,control,0,2079820,0,0.5,0.23,0.29871637,0,0,0,0.0073130707934709275
528482,694203,26,11,0.4230769230769231,55673,111937,"""""",578146,"""Uknown""","""""",13849,"""Student""","""School""",13849,30628,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2,0,1,treatment,1,2067082,1,0.69,0.74,0.59137034,1,1,1,0.9914663814844235
528482,803956,49,26,0.5306122448979592,55673,111937,"""""",578146,"""Uknown""","""""",13849,"""Student""","""School""",13849,30628,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,4,1,1,control,1,2079820,1,0.79,0.66,0.59977615,1,1,0,0.9758986482778852
528484,803956,NA,NA,NA,55673,111937,"""""",578146,"""Female""","""""",13849,"""Student""","""School""",13849,30628,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,NA,NA,NA,control,0,2079820,0,0.363552711349538,0.27066774891774886,0.29480612,0,0,0,0.008219316724324521
528534,796926,224,139,0.6205357142857143,55373,111427,"""6""",533329,"""Male""","""2007""",32238,"""Student""","""School""",32238,23791,33,6,5,5,1,0.9694656488549616,0.0038965463,NA,NA,NA,NA,NA,NA,2,2,1,1,treatment1,1,2139027,1,0.95,0.94,0.9571729,1,1,1,0.9998271899756802
528583,694203,1,1,1,55673,111937,"""""",578146,"""Male""","""""",13849,"""Student""","""School""",13849,30628,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2,1,1,treatment,1,2067082,1,0.62,0.74,0.54056907,1,1,1,0.989781693043234
528583,803956,23,18,0.782608695652174,55673,111937,"""""",578146,"""Male""","""""",13849,"""Student""","""School""",13849,30628,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,NA,NA,NA,treatment,0,2079820,0,0.67,0.66,0.7355666,0,0,1,0.9365224609255732
528585,803956,25,15,0.6,55673,111937,"""""",578146,"""Female""","""""",13849,"""Student""","""School""",13849,30628,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,2,1,0,control,0,2079820,0,0.57,0.67,0.5801969,0,0,0,0.9468619780231651
528587,803956,26,17,0.6538461538461539,55673,111937,"""""",578146,"""Male""","""""",13849,"""Student""","""School""",13849,30628,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,4,2,1,treatment,1,2079820,1,0.77,0.71,0.72611517,1,1,1,0.9845544322698807
529143,796926,518,296,0.5714285714285714,52992,107115,"""N/A""",538688,"""Male""","""2018""",7672,"""Student""","""School""",7672,11882,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2,0,1,treatment1,1,2102007,1,0.88,0.92,0.96433055,1,1,1,0.99963713186606
529172,714180,94,42,0.44680851063829785,52397,105976,"""7""",534582,"""Female""","""2005""",32653,"""Student""","""School""",32653,21490,34,2,2,0,0,0.75,-0.94664317,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,treatment1,0,2203448,0,0.66,0.53,0.44685367,0,0,1,0.7474750641865006
529488,694197,150,100,0.6666666666666666,55777,112123,"""8""",518369,"""Female""","""2005""",29914,"""Student""","""School""",29914,29277,48,16,4,4,1,0.8333333333333333,0,NA,NA,NA,NA,NA,NA,2,2,1,1,treatment,1,2165226,1,0.86,0.87,0.9451974,1,1,1,0.9990296243333688
529913,694197,44,17,0.3863636363636364,55777,112124,"""8""",518369,"""Male""","""2005""",29914,"""Student""","""School""",29914,29277,48,16,1,0,0,0.2631578947368421,-0.57735026,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,treatment,0,2165226,0,0.61,0.54,0.43721706,0,0,1,0.742918705799916
529920,694197,83,48,0.5783132530120482,55777,112124,"""8""",518369,"""Female""","""2005""",29914,"""Student""","""School""",29914,29277,48,16,6,4,0.6666666666666666,0.2631578947368421,1.0445975,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,treatment,0,2165226,0,0.63,0.59,0.6043408,0,0,1,0.8295001780150462
530121,796926,190,117,0.6157894736842106,55373,111425,"""6""",533329,"""Male""","""2007""",32238,"""Student""","""School""",32238,23791,33,6,5,5,1,0.9772727272727274,0.24027812,NA,NA,NA,NA,NA,NA,2,2,1,1,control,1,2139027,1,0.88,0.84,0.9476851,1,1,0,0.9984351903485682
530122,796926,247,168,0.6801619433198381,55373,111425,"""6""",533329,"""Female""","""2007""",32238,"""Student""","""School""",32238,23791,33,6,5,5,1,0.9772727272727274,0.16485234000000001,NA,NA,NA,NA,NA,NA,2,2,1,1,treatment1,1,2139027,1,0.94,0.96,0.9630709,1,1,1,0.9998734408860418
530195,796926,228,158,0.6929824561403509,55373,111426,"""6""",533329,"""Female""","""2007""",32238,"""Student""","""School""",32238,23791,33,6,6,6,1,0.9912280701754383,0.14554174,NA,NA,NA,NA,NA,NA,2,2,1,1,control,1,2139027,1,0.98,0.99,0.96223,1,1,0,0.9999411330731834
530223,803956,36,18,0.5,55615,111830,"""6""",432138,"""Uknown""","""2006""",7242,"""Student""","""School""",7242,11690,22,7,4,2,0.5,0.9222222222222224,-0.3671262,NA,NA,NA,NA,NA,NA,4,4,1,1,control,1,2097471,1,0.63,0.64,0.46096498,1,1,0,0.9515586269795417
530224,803956,34,18,0.5294117647058824,55615,111830,"""6""",432138,"""Uknown""","""2018""",7242,"""Student""","""School""",7242,11690,22,7,3,3,1,0.9222222222222224,0.34755439,NA,NA,NA,NA,NA,NA,4,NA,NA,NA,treatment,0,2097471,0,0.69,0.69,0.5403468,0,0,1,0.9814429811951368
530423,796926,1,1,1,54824,110521,"""""",537367,"""Male""","""""",13849,"""Student""","""School""",13849,30628,22,1,1,0,0,0.3333333333333333,-1.3587325000000001,NA,NA,NA,NA,NA,NA,2,2,0,1,treatment1,1,2092841,1,0.44272727272727275,0.51,0.30211747,1,1,1,0.5253429382132794
530572,803956,31,12,0.3870967741935484,55615,NA,"""6""",432138,"""Uknown""","""2007""",7242,"""Student""","""School""",7242,11690,22,7,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,4,NA,NA,NA,control,0,2097471,0,0.77,0.61,0.5708069,0,0,0,0.9397796917886353
530705,796926,19,17,0.894736842105263,54471,109831,"""N/A""",474938,"""Male""","""2000""",12143,"""Student""","""School""",12143,30224,40,11,5,5,1,0.9795918367346939,-0.23685585,NA,NA,NA,NA,NA,NA,2,2,2,1,treatment1,1,2072477,1,0.95,0.91,0.89941967,1,1,1,0.9997454909620459
531074,803956,9,5,0.5555555555555556,55957,112435,"""""",582198,"""Male""","""""",13849,"""Student""","""School""",13849,30628,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,4,3,1,control,1,2107049,1,0.49,0.44,0.59633064,1,1,0,0.12842762903516783
531077,803956,9,8,0.8888888888888888,55957,112435,"""""",582198,"""Uknown""","""""",13849,"""Student""","""School""",13849,30628,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,4,4,1,control,1,2107049,1,0.85,0.79,0.9304116,1,1,0,0.9955908175689725
531078,803956,9,5,0.5555555555555556,55956,112434,"""""",582198,"""Uknown""","""""",13849,"""Student""","""School""",13849,30628,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,4,2,1,control,1,2107050,1,0.81,0.6,0.8163632,1,1,0,0.8791352743130396
531079,803956,9,7,0.7777777777777779,55956,112434,"""""",582198,"""Male""","""""",13849,"""Student""","""School""",13849,30628,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,4,4,1,control,1,2107050,1,0.53,0.47,0.5986246,1,1,0,0.23880344808735052
531086,694202,273,179,0.6556776556776557,49501,112269,"""9""",223578,"""Female""","""2004""",6443,"""Student""","""School""",6443,11276,31,18,17,17,1,0.970954356846473,0.21159741,6,NA,NA,NA,NA,NA,2,2,2,1,control,1,2193638,1,0.94,0.87,0.9557328,1,1,0,0.9993205180921982
531090,694202,272,191,0.7022058823529411,49501,112270,"""9""",223578,"""Female""","""2004""",6443,"""Student""","""School""",6443,11276,31,18,14,14,1,0.9548387096774192,-0.16045555,6,2,2,1,0.9268292682926828,0.019452922,2,2,2,1,control,1,2193638,1,0.98,0.83,0.9679053,1,1,0,0.9987617329668108
531094,694202,245,190,0.7755102040816326,49501,112269,"""9""",223578,"""Uknown""","""2003""",6443,"""Student""","""School""",6443,11276,31,18,14,14,1,0.970954356846473,-0.25201017,6,NA,NA,NA,NA,NA,2,2,1,1,control,1,2193638,1,0.97,0.89,0.957466,1,1,0,0.9995956740598247
531102,803956,18,10,0.5555555555555556,55957,112435,"""""",582198,"""Male""","""""",13849,"""Student""","""School""",13849,30628,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,4,3,1,treatment,1,2107049,1,0.89,0.67,0.81223106,1,1,1,0.9761605280668886
531107,803956,9,8,0.8888888888888888,55956,112434,"""""",582198,"""Uknown""","""""",13849,"""Student""","""School""",13849,30628,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,4,2,0,control,0,2107050,0,0.56,0.46,0.61358184,0,0,0,0.2228177943829605
531108,803956,9,8,0.8888888888888888,55957,112435,"""""",582198,"""Uknown""","""""",13849,"""Student""","""School""",13849,30628,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,NA,NA,NA,treatment,0,2107049,0,0.56,0.53,0.8194748,0,0,1,0.36157858044628194
531111,803956,9,4,0.4444444444444444,55957,112435,"""""",582198,"""Uknown""","""""",13849,"""Student""","""School""",13849,30628,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,4,3,1,control,1,2107049,1,0.68,0.6,0.7658895,1,1,0,0.8189352959028731
531112,803956,9,7,0.7777777777777779,55957,112435,"""""",582198,"""Uknown""","""""",13849,"""Student""","""School""",13849,30628,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,4,1,1,treatment,1,2107049,1,0.84,0.77,0.89231765,1,1,1,0.9940091618638572
531151,803956,9,3,0.3333333333333333,55957,112435,"""""",582198,"""Female""","""""",13849,"""Student""","""School""",13849,30628,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,4,2,1,treatment,1,2107049,1,0.57,0.41,0.59150743,1,1,1,0.11122866783673412
531166,796926,10,10,1,54471,109831,"""N/A""",474938,"""Uknown""","""1999""",12143,"""Student""","""School""",12143,30224,40,11,4,3,0.75,0.9795918367346939,-0.66299939,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,treatment1,0,2072477,0,0.71,0.45,0.57181877,0,0,1,0.3595415704148374
531173,803956,9,7,0.7777777777777779,55957,112435,"""""",582198,"""Uknown""","""""",13849,"""Student""","""School""",13849,30628,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,NA,NA,NA,treatment,0,2107049,0,0.9,0.76,0.9082075,0,0,1,0.9943173384455721
531178,803956,9,7,0.7777777777777779,55957,112435,"""""",582198,"""Female""","""""",13849,"""Student""","""School""",13849,30628,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,NA,NA,NA,control,0,2107049,0,0.89,0.85,0.90336,0,0,0,0.9989259672478873
531231,694203,22,16,0.7272727272727274,52365,105913,"""""",534593,"""Male""","""""",13849,"""Student""","""School""",13849,30628,22,1,1,1,1,0.8695652173913043,-0.85063106,NA,NA,NA,NA,NA,NA,2,2,0,1,control,1,2103042,1,0.7,0.73,0.42645204,1,1,0,0.9941233983810988
531237,694203,62,41,0.6612903225806451,52365,105913,"""""",534593,"""Male""","""""",13849,"""Student""","""School""",13849,30628,22,1,1,1,1,0.8695652173913043,1.3232039,NA,NA,NA,NA,NA,NA,2,2,0,1,treatment,1,2103042,1,0.72,0.73,0.6441663,1,1,1,0.9895083581085999
531274,803956,25,17,0.68,56000,112509,"""7""",129880,"""Uknown""","""2006""",5104,"""Student""","""School""",5104,11977,20,3,1,1,1,1,-0.67212397,NA,NA,NA,NA,NA,NA,4,4,2,1,treatment,1,2067804,1,0.89,0.72,0.9582691,1,1,1,0.9852520112976535
531275,803956,19,12,0.631578947368421,56000,112509,"""7""",129880,"""Male""","""2006""",5104,"""Student""","""School""",5104,11977,20,3,1,1,1,1,0.49678728,NA,NA,NA,NA,NA,NA,4,3,2,0,treatment,0,2067804,0,0.72,0.58,0.78012025,0,0,1,0.7825705037000957
531276,803956,11,9,0.8181818181818182,56000,112509,"""7""",129880,"""Male""","""2006""",5104,"""Student""","""School""",5104,11977,20,3,1,1,1,1,-0.67212397,NA,NA,NA,NA,NA,NA,4,NA,NA,NA,control,0,2067804,0,0.51,0.56,0.44569704,0,0,0,0.7163252439519971
531278,803956,18,18,1,56000,112509,"""7""",129880,"""Female""","""2006""",5104,"""Student""","""School""",5104,11977,20,3,1,1,1,1,-0.67212397,NA,NA,NA,NA,NA,NA,4,4,4,1,treatment,1,2067804,1,0.96,0.94,0.9656725,1,1,1,0.999830965127266
531279,800112,227,159,0.7004405286343613,56000,112509,"""7""",129880,"""Male""","""1976""",5104,"""Student""","""School""",5104,11977,20,9,8,4,0.5,0.8524590163934426,-0.25035664,NA,NA,NA,NA,NA,NA,2,2,0,1,control,1,2194700,1,0.79,0.66,0.33344772,1,1,0,0.98938654080802
531279,803956,19,17,0.894736842105263,56000,112509,"""7""",129880,"""Male""","""1976""",5104,"""Student""","""School""",5104,11977,20,3,1,1,1,1,-0.67212397,NA,NA,NA,NA,NA,NA,4,4,1,1,treatment,1,2067804,1,0.87,0.92,0.9671485,1,1,1,0.9996156534044455
531280,800112,280,198,0.7071428571428572,56000,112509,"""7""",129880,"""Female""","""1995""",5104,"""Student""","""School""",5104,11977,20,9,4,4,1,0.8524590163934426,-0.069872454,NA,NA,NA,NA,NA,NA,2,2,0,1,treatment1,1,2194700,1,0.81,0.68,0.86678135,1,1,1,0.9658157460585253
531280,803956,29,22,0.7586206896551725,56000,112509,"""7""",129880,"""Female""","""1995""",5104,"""Student""","""School""",5104,11977,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,4,3,1,treatment,1,2067804,1,0.84,0.69,0.9672462,1,1,1,0.9664993199085653
531285,803956,19,18,0.9473684210526316,56000,112509,"""7""",129880,"""Female""","""1918""",5104,"""Student""","""School""",5104,11977,20,3,1,1,1,1,-0.67212397,NA,NA,NA,NA,NA,NA,4,4,3,1,control,1,2067804,1,0.88,0.76,0.9674766,1,1,0,0.992472664204581
531286,800112,262,173,0.6603053435114504,56000,112509,"""7""",129880,"""Female""","""1918""",5104,"""Student""","""School""",5104,11977,20,9,6,6,1,0.8524590163934426,0.46586215,NA,NA,NA,NA,NA,NA,2,1,0,0,control,0,2194700,0,0.96,0.84,0.96689147,0,0,0,0.9988739584271269
531286,803956,37,26,0.7027027027027027,56000,112509,"""7""",129880,"""Female""","""1918""",5104,"""Student""","""School""",5104,11977,20,3,1,1,1,1,3.4190655,NA,NA,NA,NA,NA,NA,4,4,1,1,control,1,2067804,1,0.9,0.77,0.96660936,1,1,0,0.9943539166387609
531287,803956,26,22,0.8461538461538461,56000,112509,"""7""",129880,"""Male""","""2005""",5104,"""Student""","""School""",5104,11977,20,3,1,1,1,1,0.49678728,NA,NA,NA,NA,NA,NA,4,4,2,1,treatment,1,2067804,1,0.89,0.72,0.9430331,1,1,1,0.9859293619108066
531290,800112,176,129,0.7329545454545454,56000,112509,"""7""",129880,"""Female""","""2005""",5104,"""Student""","""School""",5104,11977,20,9,5,4,0.8,0.8524590163934426,-0.15660053,NA,NA,NA,NA,NA,NA,2,2,1,1,control,1,2194700,1,0.7,0.62,0.76912457,1,1,0,0.8781609643514725
531290,803956,20,16,0.8,56000,112509,"""7""",129880,"""Female""","""2005""",5104,"""Student""","""School""",5104,11977,20,3,1,1,1,1,-0.67212397,NA,NA,NA,NA,NA,NA,4,4,3,1,treatment,1,2067804,1,0.81,0.78,0.967348,1,1,1,0.9927525706043965
531291,800112,325,235,0.723076923076923,56000,112509,"""7""",129880,"""Male""","""2005""",5104,"""Student""","""School""",5104,11977,20,9,6,5,0.8333333333333333,0.8524590163934426,0.0052975151000000005,NA,NA,NA,NA,NA,NA,2,2,0,1,treatment1,1,2194700,1,0.89,0.84,0.6342447,1,1,1,0.9994408353247546
531291,803956,21,17,0.8095238095238094,56000,112509,"""7""",129880,"""Male""","""2005""",5104,"""Student""","""School""",5104,11977,20,3,1,1,1,1,-0.08766834400000001,NA,NA,NA,NA,NA,NA,4,4,1,1,control,1,2067804,1,0.92,0.7,0.9474423,1,1,0,0.9820684740951243
531292,800112,240,170,0.7083333333333334,56000,112509,"""7""",129880,"""Female""","""2006""",5104,"""Student""","""School""",5104,11977,20,9,6,5,0.8333333333333333,0.8524590163934426,-0.15452299,NA,NA,NA,NA,NA,NA,2,2,0,1,treatment1,1,2194700,1,0.97,0.75,0.92626506,1,1,1,0.9948298755587278
531292,803956,20,18,0.9,56000,112509,"""7""",129880,"""Female""","""2006""",5104,"""Student""","""School""",5104,11977,20,3,1,1,1,1,1.0812429,NA,NA,NA,NA,NA,NA,4,4,1,1,control,1,2067804,1,0.87,0.75,0.9641048,1,1,0,0.9905679186345506
531293,803956,25,19,0.76,56000,112509,"""7""",129880,"""Female""","""2005""",5104,"""Student""","""School""",5104,11977,20,3,1,1,1,1,0.49678728,NA,NA,NA,NA,NA,NA,4,4,2,1,treatment,1,2067804,1,0.83,0.86,0.960165,1,1,1,0.9985783746411853
531297,800112,295,224,0.7593220338983051,56000,112509,"""7""",129880,"""Male""","""2006""",5104,"""Student""","""School""",5104,11977,20,9,8,8,1,0.8524590163934426,-0.14102575,NA,NA,NA,NA,NA,NA,2,2,0,1,treatment1,1,2194700,1,0.95,0.74,0.9612573,1,1,1,0.9923347029745432
531297,803956,18,15,0.8333333333333333,56000,112509,"""7""",129880,"""Male""","""2006""",5104,"""Student""","""School""",5104,11977,20,3,1,1,1,1,-0.67212397,NA,NA,NA,NA,NA,NA,4,4,2,1,control,1,2067804,1,0.9,0.82,0.95866674,1,1,0,0.9978556009411719
531298,800112,305,189,0.619672131147541,56000,112509,"""7""",129880,"""Male""","""1945""",5104,"""Student""","""School""",5104,11977,20,9,5,3,0.6,0.8524590163934426,1.3000605,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,control,0,2194700,0,0.71,0.68,0.96742713,0,0,0,0.9268344035308335
531298,803956,25,22,0.88,56000,112509,"""7""",129880,"""Male""","""1945""",5104,"""Student""","""School""",5104,11977,20,3,1,1,1,1,0.49678728,NA,NA,NA,NA,NA,NA,4,4,1,1,control,1,2067804,1,0.82,0.84,0.9626303,1,1,0,0.9978050732806388
531300,800112,238,166,0.6974789915966386,56000,112509,"""7""",129880,"""Male""","""1921""",5104,"""Student""","""School""",5104,11977,20,9,6,6,1,0.8524590163934426,-0.42666787,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,treatment1,1,2194700,1,0.68,0.6,0.8427944,0,0,1,0.7804622617034918
531300,803956,20,18,0.9,56000,112509,"""7""",129880,"""Male""","""1921""",5104,"""Student""","""School""",5104,11977,20,3,1,1,1,1,-0.67212397,NA,NA,NA,NA,NA,NA,4,4,2,1,treatment,1,2067804,1,0.91,0.79,0.96471834,1,1,1,0.9963320788776067
531303,803956,18,18,1,56000,112509,"""7""",129880,"""Female""","""1918""",5104,"""Student""","""School""",5104,11977,20,3,1,1,1,1,-0.67212397,NA,NA,NA,NA,NA,NA,4,4,4,1,control,1,2067804,1,0.96,0.92,0.96659726,1,1,0,0.9997524477013703
531307,800112,279,207,0.7419354838709677,56000,112509,"""7""",129880,"""Female""","""2006""",5104,"""Student""","""School""",5104,11977,20,9,4,4,1,0.8524590163934426,-0.071743079,NA,NA,NA,NA,NA,NA,2,2,0,1,control,1,2194700,1,0.87,0.77,0.91635954,1,1,0,0.9944165619418357
531307,803956,17,15,0.8823529411764706,56000,112509,"""7""",129880,"""Female""","""2006""",5104,"""Student""","""School""",5104,11977,20,3,1,1,1,1,-0.67212397,NA,NA,NA,NA,NA,NA,4,4,3,1,control,1,2067804,1,0.85,0.84,0.9530331,1,1,0,0.9981589367600684
531308,800112,215,170,0.7906976744186046,56000,112509,"""7""",129880,"""Female""","""2005""",5104,"""Student""","""School""",5104,11977,20,9,3,3,1,0.8524590163934426,-0.45319718,NA,NA,NA,NA,NA,NA,2,2,0,1,control,1,2194700,1,0.8,0.72,0.9619073,1,1,0,0.9770689603510561
531308,803956,23,19,0.826086956521739,56000,112509,"""7""",129880,"""Female""","""2005""",5104,"""Student""","""School""",5104,11977,20,3,1,1,1,1,-0.08766834400000001,NA,NA,NA,NA,NA,NA,4,4,2,1,treatment,1,2067804,1,0.8,0.78,0.9664649,1,1,1,0.9924144511410842
531310,803956,22,18,0.8181818181818182,56000,112509,"""7""",129880,"""Male""","""2000""",5104,"""Student""","""School""",5104,11977,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,4,1,0,treatment,0,2067804,0,0.63,0.54,0.8780929,0,0,1,0.4447822413347562
531316,803956,23,16,0.6956521739130433,56000,NA,"""7""",129880,"""Male""","""2005""",5104,"""Student""","""School""",5104,11977,20,3,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,4,NA,NA,NA,control,0,2067804,0,0.68,0.69,0.7157431,0,0,0,0.9667635958848405
531318,803956,21,19,0.9047619047619048,56000,112509,"""7""",129880,"""Female""","""2000""",5104,"""Student""","""School""",5104,11977,20,3,1,1,1,1,1.0812429,NA,NA,NA,NA,NA,NA,4,4,3,1,control,1,2067804,1,0.86,0.54,0.961473,1,1,0,0.6541538595625456
531319,803956,29,21,0.7241379310344827,56000,112509,"""7""",129880,"""Male""","""2006""",5104,"""Student""","""School""",5104,11977,20,3,1,1,1,1,-0.67212397,NA,NA,NA,NA,NA,NA,4,4,2,1,treatment,1,2067804,1,0.89,0.75,0.9254223,1,1,1,0.9924053201391035
531376,694203,33,17,0.5151515151515152,52416,106016,"""""",534593,"""Male""","""""",13849,"""Student""","""School""",13849,30628,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2,1,0,control,0,2103043,0,0.7,0.65,0.79381925,0,0,0,0.9217135722839511
531437,803956,9,6,0.6666666666666666,55957,112435,"""""",582198,"""Uknown""","""""",13849,"""Student""","""School""",13849,30628,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,NA,NA,NA,control,0,2107049,0,0.82,0.66,0.8403237,0,0,0,0.9566466602324547
531554,694143,306,225,0.7352941176470589,53750,108528,"""""",499458,"""Female""","""""",13849,"""Student""","""School""",13849,30628,22,7,7,4,0.5714285714285714,0.7586206896551725,0.3027823,NA,NA,NA,NA,NA,NA,2,2,2,1,control,1,2126164,1,0.81,0.66,0.7164283,1,1,0,0.9687280299823688
531560,803956,21,16,0.7619047619047618,56000,112510,"""7""",129880,"""Uknown""","""2006""",5104,"""Student""","""School""",5104,11977,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,4,3,1,control,1,2067804,1,0.84,0.75,0.9626992,1,1,0,0.9891475355163769
531579,803956,23,14,0.608695652173913,56000,112510,"""7""",129880,"""Female""","""2006""",5104,"""Student""","""School""",5104,11977,20,3,1,1,1,0.875,-0.57932413,NA,NA,NA,NA,NA,NA,4,3,2,0,treatment,0,2067804,0,0.59,0.64,0.8581106,0,0,1,0.8233881746331748
531580,800112,336,233,0.6934523809523809,56000,112510,"""7""",129880,"""Male""","""2005""",5104,"""Student""","""School""",5104,11977,20,9,6,6,1,0.9230769230769232,-0.078759953,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,control,1,2194700,1,0.95,0.89,0.9368593,0,0,0,0.9995821610901122
531580,803956,18,16,0.8888888888888888,56000,112510,"""7""",129880,"""Male""","""2005""",5104,"""Student""","""School""",5104,11977,20,3,1,1,1,0.875,-0.57932413,NA,NA,NA,NA,NA,NA,4,4,2,1,treatment,1,2067804,1,0.88,0.84,0.958331,1,1,1,0.9983822385922413
531581,803956,25,22,0.88,56000,112510,"""7""",129880,"""Female""","""2006""",5104,"""Student""","""School""",5104,11977,20,3,2,2,1,0.875,-0.78966206,NA,NA,NA,NA,NA,NA,4,4,3,1,control,1,2067804,1,0.88,0.71,0.94363755,1,1,0,0.9821816638434768
